-------------------------------------------------
Time	| Thread | Register Num	| Wr Data	|
-------------------------------------------------
90400.0 	|	00 	|	x14 		|         6 	| 
90520.0 	|	00 	|	x 8 		|   4202192 	| 
90560.0 	|	00 	|	x 2 		|   4202144 	| 
90640.0 	|	00 	|	x15 		|         3 	| 
90680.0 	|	00 	|	x15 		|         4 	| 
90760.0 	|	00 	|	x14 		|         8 	| 
90800.0 	|	00 	|	x15 		|         0 	| 
90840.0 	|	00 	|	x15 		|         8 	| 
90880.0 	|	00 	|	x15 		|         7 	| 
90920.0 	|	00 	|	x14 		|         4 	| 
91000.0 	|	00 	|	x15 		|         4 	| 
91040.0 	|	00 	|	x15 		|        16 	| 
91080.0 	|	00 	|	x14 		|   4202192 	| 
91120.0 	|	00 	|	x15 		|   4202208 	| 
91160.0 	|	00 	|	x14 		|         6 	| 
91200.0 	|	00 	|	x15 		|         4 	| 
91240.0 	|	00 	|	x15 		|         5 	| 
91280.0 	|	00 	|	x15 		|        20 	| 
91320.0 	|	00 	|	x13 		|   4202192 	| 
91360.0 	|	00 	|	x15 		|   4202212 	| 
91400.0 	|	00 	|	x15 		|         9 	| 
91480.0 	|	00 	|	x15 		|         4 	| 
91520.0 	|	00 	|	x15 		|         5 	| 
91600.0 	|	00 	|	x14 		|         8 	| 
91640.0 	|	00 	|	x15 		|         0 	| 
91680.0 	|	00 	|	x15 		|         8 	| 
91720.0 	|	00 	|	x15 		|         7 	| 
91760.0 	|	00 	|	x14 		|         5 	| 
91840.0 	|	00 	|	x15 		|         5 	| 
91880.0 	|	00 	|	x15 		|        20 	| 
91920.0 	|	00 	|	x14 		|   4202192 	| 
91960.0 	|	00 	|	x15 		|   4202212 	| 
92000.0 	|	00 	|	x14 		|         9 	| 
92040.0 	|	00 	|	x15 		|         5 	| 
92080.0 	|	00 	|	x15 		|         6 	| 
92120.0 	|	00 	|	x15 		|        24 	| 
92160.0 	|	00 	|	x13 		|   4202192 	| 
92200.0 	|	00 	|	x15 		|   4202216 	| 
92240.0 	|	00 	|	x15 		|        50 	| 
92320.0 	|	00 	|	x15 		|         5 	| 
92360.0 	|	00 	|	x15 		|         6 	| 
92440.0 	|	00 	|	x14 		|         8 	| 
92480.0 	|	00 	|	x15 		|         0 	| 
92520.0 	|	00 	|	x15 		|         8 	| 
92560.0 	|	00 	|	x15 		|         7 	| 
92600.0 	|	00 	|	x14 		|         6 	| 
92680.0 	|	00 	|	x15 		|         6 	| 
92720.0 	|	00 	|	x15 		|        24 	| 
92760.0 	|	00 	|	x14 		|   4202192 	| 
92800.0 	|	00 	|	x15 		|   4202216 	| 
92840.0 	|	00 	|	x14 		|        50 	| 
92880.0 	|	00 	|	x15 		|         6 	| 
92920.0 	|	00 	|	x15 		|         7 	| 
92960.0 	|	00 	|	x15 		|        28 	| 
93000.0 	|	00 	|	x13 		|   4202192 	| 
93040.0 	|	00 	|	x15 		|   4202220 	| 
93080.0 	|	00 	|	x15 		|         2 	| 
93160.0 	|	00 	|	x15 		|         6 	| 
93200.0 	|	00 	|	x15 		|        24 	| 
93240.0 	|	00 	|	x14 		|   4202192 	| 
93280.0 	|	00 	|	x13 		|   4202216 	| 
93320.0 	|	00 	|	x15 		|         6 	| 
93360.0 	|	00 	|	x15 		|         7 	| 
93400.0 	|	00 	|	x15 		|        28 	| 
93440.0 	|	00 	|	x14 		|   4202192 	| 
93480.0 	|	00 	|	x15 		|   4202220 	| 
93520.0 	|	00 	|	x11 		|   4202220 	| 
93560.0 	|	00 	|	x10 		|   4202216 	| 
93600.0 	|	00 	|	x 1 		|      4444 	| 
93640.0 	|	00 	|	x 2 		|   4202096 	| 
93720.0 	|	00 	|	x 8 		|   4202144 	| 
93840.0 	|	00 	|	x15 		|   4202216 	| 
93880.0 	|	00 	|	x15 		|        50 	| 
93960.0 	|	00 	|	x15 		|   4202220 	| 
94000.0 	|	00 	|	x14 		|         2 	| 
94040.0 	|	00 	|	x15 		|   4202216 	| 
94120.0 	|	00 	|	x15 		|   4202220 	| 
94160.0 	|	00 	|	x14 		|        50 	| 
94280.0 	|	00 	|	x 8 		|   4202192 	| 
94320.0 	|	00 	|	x 2 		|   4202144 	| 
94400.0 	|	00 	|	x15 		|         6 	| 
94440.0 	|	00 	|	x15 		|         7 	| 
94520.0 	|	00 	|	x14 		|         8 	| 
94560.0 	|	00 	|	x15 		|         0 	| 
94600.0 	|	00 	|	x15 		|         8 	| 
94640.0 	|	00 	|	x15 		|         7 	| 
94680.0 	|	00 	|	x14 		|         7 	| 
94760.0 	|	00 	|	x15 		|         0 	| 
94800.0 	|	00 	|	x15 		|         1 	| 
94880.0 	|	00 	|	x15 		|         8 	| 
94920.0 	|	00 	|	x15 		|         7 	| 
94960.0 	|	00 	|	x14 		|         1 	| 
95120.0 	|	00 	|	x14 		|         8 	| 
95160.0 	|	00 	|	x15 		|         1 	| 
95200.0 	|	00 	|	x15 		|         7 	| 
95240.0 	|	00 	|	x15 		|         6 	| 
95280.0 	|	00 	|	x14 		|         0 	| 
95360.0 	|	00 	|	x15 		|         0 	| 
95400.0 	|	00 	|	x15 		|         0 	| 
95440.0 	|	00 	|	x14 		|   4202192 	| 
95480.0 	|	00 	|	x15 		|   4202192 	| 
95520.0 	|	00 	|	x14 		|         1 	| 
95560.0 	|	00 	|	x15 		|         0 	| 
95600.0 	|	00 	|	x15 		|         1 	| 
95640.0 	|	00 	|	x15 		|         4 	| 
95680.0 	|	00 	|	x13 		|   4202192 	| 
95720.0 	|	00 	|	x15 		|   4202196 	| 
95760.0 	|	00 	|	x15 		|         0 	| 
95840.0 	|	00 	|	x15 		|         0 	| 
95880.0 	|	00 	|	x15 		|         0 	| 
95920.0 	|	00 	|	x14 		|   4202192 	| 
95960.0 	|	00 	|	x13 		|   4202192 	| 
96000.0 	|	00 	|	x15 		|         0 	| 
96040.0 	|	00 	|	x15 		|         1 	| 
96080.0 	|	00 	|	x15 		|         4 	| 
96120.0 	|	00 	|	x14 		|   4202192 	| 
96160.0 	|	00 	|	x15 		|   4202196 	| 
96200.0 	|	00 	|	x11 		|   4202196 	| 
96240.0 	|	00 	|	x10 		|   4202192 	| 
96280.0 	|	00 	|	x 1 		|      4444 	| 
96320.0 	|	00 	|	x 2 		|   4202096 	| 
96400.0 	|	00 	|	x 8 		|   4202144 	| 
96520.0 	|	00 	|	x15 		|   4202192 	| 
96560.0 	|	00 	|	x15 		|         1 	| 
96640.0 	|	00 	|	x15 		|   4202196 	| 
96680.0 	|	00 	|	x14 		|         0 	| 
96720.0 	|	00 	|	x15 		|   4202192 	| 
96800.0 	|	00 	|	x15 		|   4202196 	| 
96840.0 	|	00 	|	x14 		|         1 	| 
96960.0 	|	00 	|	x 8 		|   4202192 	| 
97000.0 	|	00 	|	x 2 		|   4202144 	| 
97080.0 	|	00 	|	x15 		|         0 	| 
97120.0 	|	00 	|	x15 		|         1 	| 
97200.0 	|	00 	|	x14 		|         8 	| 
97240.0 	|	00 	|	x15 		|         1 	| 
97280.0 	|	00 	|	x15 		|         7 	| 
97320.0 	|	00 	|	x15 		|         6 	| 
97360.0 	|	00 	|	x14 		|         1 	| 
97440.0 	|	00 	|	x15 		|         1 	| 
97480.0 	|	00 	|	x15 		|         4 	| 
97520.0 	|	00 	|	x14 		|   4202192 	| 
97560.0 	|	00 	|	x15 		|   4202196 	| 
97600.0 	|	00 	|	x14 		|         1 	| 
97640.0 	|	00 	|	x15 		|         1 	| 
97680.0 	|	00 	|	x15 		|         2 	| 
97720.0 	|	00 	|	x15 		|         8 	| 
97760.0 	|	00 	|	x13 		|   4202192 	| 
97800.0 	|	00 	|	x15 		|   4202200 	| 
97840.0 	|	00 	|	x15 		|         3 	| 
97920.0 	|	00 	|	x15 		|         1 	| 
97960.0 	|	00 	|	x15 		|         2 	| 
98040.0 	|	00 	|	x14 		|         8 	| 
98080.0 	|	00 	|	x15 		|         1 	| 
98120.0 	|	00 	|	x15 		|         7 	| 
98160.0 	|	00 	|	x15 		|         6 	| 
98200.0 	|	00 	|	x14 		|         2 	| 
98280.0 	|	00 	|	x15 		|         2 	| 
98320.0 	|	00 	|	x15 		|         8 	| 
98360.0 	|	00 	|	x14 		|   4202192 	| 
98400.0 	|	00 	|	x15 		|   4202200 	| 
98440.0 	|	00 	|	x14 		|         3 	| 
98480.0 	|	00 	|	x15 		|         2 	| 
98520.0 	|	00 	|	x15 		|         3 	| 
98560.0 	|	00 	|	x15 		|        12 	| 
98600.0 	|	00 	|	x13 		|   4202192 	| 
98640.0 	|	00 	|	x15 		|   4202204 	| 
98680.0 	|	00 	|	x15 		|         5 	| 
98760.0 	|	00 	|	x15 		|         2 	| 
98800.0 	|	00 	|	x15 		|         3 	| 
98880.0 	|	00 	|	x14 		|         8 	| 
98920.0 	|	00 	|	x15 		|         1 	| 
98960.0 	|	00 	|	x15 		|         7 	| 
99000.0 	|	00 	|	x15 		|         6 	| 
99040.0 	|	00 	|	x14 		|         3 	| 
99120.0 	|	00 	|	x15 		|         3 	| 
99160.0 	|	00 	|	x15 		|        12 	| 
99200.0 	|	00 	|	x14 		|   4202192 	| 
99240.0 	|	00 	|	x15 		|   4202204 	| 
99280.0 	|	00 	|	x14 		|         5 	| 
99320.0 	|	00 	|	x15 		|         3 	| 
99360.0 	|	00 	|	x15 		|         4 	| 
99400.0 	|	00 	|	x15 		|        16 	| 
99440.0 	|	00 	|	x13 		|   4202192 	| 
99480.0 	|	00 	|	x15 		|   4202208 	| 
99520.0 	|	00 	|	x15 		|         6 	| 
99600.0 	|	00 	|	x15 		|         3 	| 
99640.0 	|	00 	|	x15 		|         4 	| 
99720.0 	|	00 	|	x14 		|         8 	| 
99760.0 	|	00 	|	x15 		|         1 	| 
99800.0 	|	00 	|	x15 		|         7 	| 
99840.0 	|	00 	|	x15 		|         6 	| 
99880.0 	|	00 	|	x14 		|         4 	| 
99960.0 	|	00 	|	x15 		|         4 	| 
100000.0 	|	00 	|	x15 		|        16 	| 
100040.0 	|	00 	|	x14 		|   4202192 	| 
100080.0 	|	00 	|	x15 		|   4202208 	| 
100120.0 	|	00 	|	x14 		|         6 	| 
100160.0 	|	00 	|	x15 		|         4 	| 
100200.0 	|	00 	|	x15 		|         5 	| 
100240.0 	|	00 	|	x15 		|        20 	| 
100280.0 	|	00 	|	x13 		|   4202192 	| 
100320.0 	|	00 	|	x15 		|   4202212 	| 
100360.0 	|	00 	|	x15 		|         9 	| 
100440.0 	|	00 	|	x15 		|         4 	| 
100480.0 	|	00 	|	x15 		|         5 	| 
100560.0 	|	00 	|	x14 		|         8 	| 
100600.0 	|	00 	|	x15 		|         1 	| 
100640.0 	|	00 	|	x15 		|         7 	| 
100680.0 	|	00 	|	x15 		|         6 	| 
100720.0 	|	00 	|	x14 		|         5 	| 
100800.0 	|	00 	|	x15 		|         5 	| 
100840.0 	|	00 	|	x15 		|        20 	| 
100880.0 	|	00 	|	x14 		|   4202192 	| 
100920.0 	|	00 	|	x15 		|   4202212 	| 
100960.0 	|	00 	|	x14 		|         9 	| 
101000.0 	|	00 	|	x15 		|         5 	| 
101040.0 	|	00 	|	x15 		|         6 	| 
101080.0 	|	00 	|	x15 		|        24 	| 
101120.0 	|	00 	|	x13 		|   4202192 	| 
101160.0 	|	00 	|	x15 		|   4202216 	| 
101200.0 	|	00 	|	x15 		|         2 	| 
101280.0 	|	00 	|	x15 		|         5 	| 
101320.0 	|	00 	|	x15 		|        20 	| 
101360.0 	|	00 	|	x14 		|   4202192 	| 
101400.0 	|	00 	|	x13 		|   4202212 	| 
101440.0 	|	00 	|	x15 		|         5 	| 
101480.0 	|	00 	|	x15 		|         6 	| 
101520.0 	|	00 	|	x15 		|        24 	| 
101560.0 	|	00 	|	x14 		|   4202192 	| 
101600.0 	|	00 	|	x15 		|   4202216 	| 
101640.0 	|	00 	|	x11 		|   4202216 	| 
101680.0 	|	00 	|	x10 		|   4202212 	| 
101720.0 	|	00 	|	x 1 		|      4444 	| 
101760.0 	|	00 	|	x 2 		|   4202096 	| 
101840.0 	|	00 	|	x 8 		|   4202144 	| 
101960.0 	|	00 	|	x15 		|   4202212 	| 
102000.0 	|	00 	|	x15 		|         9 	| 
102080.0 	|	00 	|	x15 		|   4202216 	| 
102120.0 	|	00 	|	x14 		|         2 	| 
102160.0 	|	00 	|	x15 		|   4202212 	| 
102240.0 	|	00 	|	x15 		|   4202216 	| 
102280.0 	|	00 	|	x14 		|         9 	| 
102400.0 	|	00 	|	x 8 		|   4202192 	| 
102440.0 	|	00 	|	x 2 		|   4202144 	| 
102520.0 	|	00 	|	x15 		|         5 	| 
102560.0 	|	00 	|	x15 		|         6 	| 
102640.0 	|	00 	|	x14 		|         8 	| 
102680.0 	|	00 	|	x15 		|         1 	| 
102720.0 	|	00 	|	x15 		|         7 	| 
102760.0 	|	00 	|	x15 		|         6 	| 
102800.0 	|	00 	|	x14 		|         6 	| 
102880.0 	|	00 	|	x15 		|         1 	| 
102920.0 	|	00 	|	x15 		|         2 	| 
103000.0 	|	00 	|	x15 		|         8 	| 
103040.0 	|	00 	|	x15 		|         7 	| 
103080.0 	|	00 	|	x14 		|         2 	| 
103240.0 	|	00 	|	x14 		|         8 	| 
103280.0 	|	00 	|	x15 		|         2 	| 
103320.0 	|	00 	|	x15 		|         6 	| 
103360.0 	|	00 	|	x15 		|         5 	| 
103400.0 	|	00 	|	x14 		|         0 	| 
103480.0 	|	00 	|	x15 		|         0 	| 
103520.0 	|	00 	|	x15 		|         0 	| 
103560.0 	|	00 	|	x14 		|   4202192 	| 
103600.0 	|	00 	|	x15 		|   4202192 	| 
103640.0 	|	00 	|	x14 		|         0 	| 
103680.0 	|	00 	|	x15 		|         0 	| 
103720.0 	|	00 	|	x15 		|         1 	| 
103760.0 	|	00 	|	x15 		|         4 	| 
103800.0 	|	00 	|	x13 		|   4202192 	| 
103840.0 	|	00 	|	x15 		|   4202196 	| 
103880.0 	|	00 	|	x15 		|         1 	| 
103960.0 	|	00 	|	x15 		|         0 	| 
104000.0 	|	00 	|	x15 		|         1 	| 
104080.0 	|	00 	|	x14 		|         8 	| 
104120.0 	|	00 	|	x15 		|         2 	| 
104160.0 	|	00 	|	x15 		|         6 	| 
104200.0 	|	00 	|	x15 		|         5 	| 
104240.0 	|	00 	|	x14 		|         1 	| 
104320.0 	|	00 	|	x15 		|         1 	| 
104360.0 	|	00 	|	x15 		|         4 	| 
104400.0 	|	00 	|	x14 		|   4202192 	| 
104440.0 	|	00 	|	x15 		|   4202196 	| 
104480.0 	|	00 	|	x14 		|         1 	| 
104520.0 	|	00 	|	x15 		|         1 	| 
104560.0 	|	00 	|	x15 		|         2 	| 
104600.0 	|	00 	|	x15 		|         8 	| 
104640.0 	|	00 	|	x13 		|   4202192 	| 
104680.0 	|	00 	|	x15 		|   4202200 	| 
104720.0 	|	00 	|	x15 		|         3 	| 
104800.0 	|	00 	|	x15 		|         1 	| 
104840.0 	|	00 	|	x15 		|         2 	| 
104920.0 	|	00 	|	x14 		|         8 	| 
104960.0 	|	00 	|	x15 		|         2 	| 
105000.0 	|	00 	|	x15 		|         6 	| 
105040.0 	|	00 	|	x15 		|         5 	| 
105080.0 	|	00 	|	x14 		|         2 	| 
105160.0 	|	00 	|	x15 		|         2 	| 
105200.0 	|	00 	|	x15 		|         8 	| 
105240.0 	|	00 	|	x14 		|   4202192 	| 
105280.0 	|	00 	|	x15 		|   4202200 	| 
105320.0 	|	00 	|	x14 		|         3 	| 
105360.0 	|	00 	|	x15 		|         2 	| 
105400.0 	|	00 	|	x15 		|         3 	| 
105440.0 	|	00 	|	x15 		|        12 	| 
105480.0 	|	00 	|	x13 		|   4202192 	| 
105520.0 	|	00 	|	x15 		|   4202204 	| 
105560.0 	|	00 	|	x15 		|         5 	| 
105640.0 	|	00 	|	x15 		|         2 	| 
105680.0 	|	00 	|	x15 		|         3 	| 
105760.0 	|	00 	|	x14 		|         8 	| 
105800.0 	|	00 	|	x15 		|         2 	| 
105840.0 	|	00 	|	x15 		|         6 	| 
105880.0 	|	00 	|	x15 		|         5 	| 
105920.0 	|	00 	|	x14 		|         3 	| 
106000.0 	|	00 	|	x15 		|         3 	| 
106040.0 	|	00 	|	x15 		|        12 	| 
106080.0 	|	00 	|	x14 		|   4202192 	| 
106120.0 	|	00 	|	x15 		|   4202204 	| 
106160.0 	|	00 	|	x14 		|         5 	| 
106200.0 	|	00 	|	x15 		|         3 	| 
106240.0 	|	00 	|	x15 		|         4 	| 
106280.0 	|	00 	|	x15 		|        16 	| 
106320.0 	|	00 	|	x13 		|   4202192 	| 
106360.0 	|	00 	|	x15 		|   4202208 	| 
106400.0 	|	00 	|	x15 		|         6 	| 
106480.0 	|	00 	|	x15 		|         3 	| 
106520.0 	|	00 	|	x15 		|         4 	| 
106600.0 	|	00 	|	x14 		|         8 	| 
106640.0 	|	00 	|	x15 		|         2 	| 
106680.0 	|	00 	|	x15 		|         6 	| 
106720.0 	|	00 	|	x15 		|         5 	| 
106760.0 	|	00 	|	x14 		|         4 	| 
106840.0 	|	00 	|	x15 		|         4 	| 
106880.0 	|	00 	|	x15 		|        16 	| 
106920.0 	|	00 	|	x14 		|   4202192 	| 
106960.0 	|	00 	|	x15 		|   4202208 	| 
107000.0 	|	00 	|	x14 		|         6 	| 
107040.0 	|	00 	|	x15 		|         4 	| 
107080.0 	|	00 	|	x15 		|         5 	| 
107120.0 	|	00 	|	x15 		|        20 	| 
107160.0 	|	00 	|	x13 		|   4202192 	| 
107200.0 	|	00 	|	x15 		|   4202212 	| 
107240.0 	|	00 	|	x15 		|         2 	| 
107320.0 	|	00 	|	x15 		|         4 	| 
107360.0 	|	00 	|	x15 		|        16 	| 
107400.0 	|	00 	|	x14 		|   4202192 	| 
107440.0 	|	00 	|	x13 		|   4202208 	| 
107480.0 	|	00 	|	x15 		|         4 	| 
107520.0 	|	00 	|	x15 		|         5 	| 
107560.0 	|	00 	|	x15 		|        20 	| 
107600.0 	|	00 	|	x14 		|   4202192 	| 
107640.0 	|	00 	|	x15 		|   4202212 	| 
107680.0 	|	00 	|	x11 		|   4202212 	| 
107720.0 	|	00 	|	x10 		|   4202208 	| 
107760.0 	|	00 	|	x 1 		|      4444 	| 
107800.0 	|	00 	|	x 2 		|   4202096 	| 
107880.0 	|	00 	|	x 8 		|   4202144 	| 
108000.0 	|	00 	|	x15 		|   4202208 	| 
108040.0 	|	00 	|	x15 		|         6 	| 
108120.0 	|	00 	|	x15 		|   4202212 	| 
108160.0 	|	00 	|	x14 		|         2 	| 
108200.0 	|	00 	|	x15 		|   4202208 	| 
108280.0 	|	00 	|	x15 		|   4202212 	| 
108320.0 	|	00 	|	x14 		|         6 	| 
108440.0 	|	00 	|	x 8 		|   4202192 	| 
108480.0 	|	00 	|	x 2 		|   4202144 	| 
108560.0 	|	00 	|	x15 		|         4 	| 
108600.0 	|	00 	|	x15 		|         5 	| 
108680.0 	|	00 	|	x14 		|         8 	| 
108720.0 	|	00 	|	x15 		|         2 	| 
108760.0 	|	00 	|	x15 		|         6 	| 
108800.0 	|	00 	|	x15 		|         5 	| 
108840.0 	|	00 	|	x14 		|         5 	| 
108920.0 	|	00 	|	x15 		|         2 	| 
108960.0 	|	00 	|	x15 		|         3 	| 
109040.0 	|	00 	|	x15 		|         8 	| 
109080.0 	|	00 	|	x15 		|         7 	| 
109120.0 	|	00 	|	x14 		|         3 	| 
109280.0 	|	00 	|	x14 		|         8 	| 
109320.0 	|	00 	|	x15 		|         3 	| 
109360.0 	|	00 	|	x15 		|         5 	| 
109400.0 	|	00 	|	x15 		|         4 	| 
109440.0 	|	00 	|	x14 		|         0 	| 
109520.0 	|	00 	|	x15 		|         0 	| 
109560.0 	|	00 	|	x15 		|         0 	| 
109600.0 	|	00 	|	x14 		|   4202192 	| 
109640.0 	|	00 	|	x15 		|   4202192 	| 
109680.0 	|	00 	|	x14 		|         0 	| 
109720.0 	|	00 	|	x15 		|         0 	| 
109760.0 	|	00 	|	x15 		|         1 	| 
109800.0 	|	00 	|	x15 		|         4 	| 
109840.0 	|	00 	|	x13 		|   4202192 	| 
109880.0 	|	00 	|	x15 		|   4202196 	| 
109920.0 	|	00 	|	x15 		|         1 	| 
110000.0 	|	00 	|	x15 		|         0 	| 
110040.0 	|	00 	|	x15 		|         1 	| 
110120.0 	|	00 	|	x14 		|         8 	| 
110160.0 	|	00 	|	x15 		|         3 	| 
110200.0 	|	00 	|	x15 		|         5 	| 
110240.0 	|	00 	|	x15 		|         4 	| 
110280.0 	|	00 	|	x14 		|         1 	| 
110360.0 	|	00 	|	x15 		|         1 	| 
110400.0 	|	00 	|	x15 		|         4 	| 
110440.0 	|	00 	|	x14 		|   4202192 	| 
110480.0 	|	00 	|	x15 		|   4202196 	| 
110520.0 	|	00 	|	x14 		|         1 	| 
110560.0 	|	00 	|	x15 		|         1 	| 
110600.0 	|	00 	|	x15 		|         2 	| 
110640.0 	|	00 	|	x15 		|         8 	| 
110680.0 	|	00 	|	x13 		|   4202192 	| 
110720.0 	|	00 	|	x15 		|   4202200 	| 
110760.0 	|	00 	|	x15 		|         3 	| 
110840.0 	|	00 	|	x15 		|         1 	| 
110880.0 	|	00 	|	x15 		|         2 	| 
110960.0 	|	00 	|	x14 		|         8 	| 
111000.0 	|	00 	|	x15 		|         3 	| 
111040.0 	|	00 	|	x15 		|         5 	| 
111080.0 	|	00 	|	x15 		|         4 	| 
111120.0 	|	00 	|	x14 		|         2 	| 
111200.0 	|	00 	|	x15 		|         2 	| 
111240.0 	|	00 	|	x15 		|         8 	| 
111280.0 	|	00 	|	x14 		|   4202192 	| 
111320.0 	|	00 	|	x15 		|   4202200 	| 
111360.0 	|	00 	|	x14 		|         3 	| 
111400.0 	|	00 	|	x15 		|         2 	| 
111440.0 	|	00 	|	x15 		|         3 	| 
111480.0 	|	00 	|	x15 		|        12 	| 
111520.0 	|	00 	|	x13 		|   4202192 	| 
111560.0 	|	00 	|	x15 		|   4202204 	| 
111600.0 	|	00 	|	x15 		|         5 	| 
111680.0 	|	00 	|	x15 		|         2 	| 
111720.0 	|	00 	|	x15 		|         3 	| 
111800.0 	|	00 	|	x14 		|         8 	| 
111840.0 	|	00 	|	x15 		|         3 	| 
111880.0 	|	00 	|	x15 		|         5 	| 
111920.0 	|	00 	|	x15 		|         4 	| 
111960.0 	|	00 	|	x14 		|         3 	| 
112040.0 	|	00 	|	x15 		|         3 	| 
112080.0 	|	00 	|	x15 		|        12 	| 
112120.0 	|	00 	|	x14 		|   4202192 	| 
112160.0 	|	00 	|	x15 		|   4202204 	| 
112200.0 	|	00 	|	x14 		|         5 	| 
112240.0 	|	00 	|	x15 		|         3 	| 
112280.0 	|	00 	|	x15 		|         4 	| 
112320.0 	|	00 	|	x15 		|        16 	| 
112360.0 	|	00 	|	x13 		|   4202192 	| 
112400.0 	|	00 	|	x15 		|   4202208 	| 
112440.0 	|	00 	|	x15 		|         2 	| 
112520.0 	|	00 	|	x15 		|         3 	| 
112560.0 	|	00 	|	x15 		|        12 	| 
112600.0 	|	00 	|	x14 		|   4202192 	| 
112640.0 	|	00 	|	x13 		|   4202204 	| 
112680.0 	|	00 	|	x15 		|         3 	| 
112720.0 	|	00 	|	x15 		|         4 	| 
112760.0 	|	00 	|	x15 		|        16 	| 
112800.0 	|	00 	|	x14 		|   4202192 	| 
112840.0 	|	00 	|	x15 		|   4202208 	| 
112880.0 	|	00 	|	x11 		|   4202208 	| 
112920.0 	|	00 	|	x10 		|   4202204 	| 
112960.0 	|	00 	|	x 1 		|      4444 	| 
113000.0 	|	00 	|	x 2 		|   4202096 	| 
113080.0 	|	00 	|	x 8 		|   4202144 	| 
113200.0 	|	00 	|	x15 		|   4202204 	| 
113240.0 	|	00 	|	x15 		|         5 	| 
113320.0 	|	00 	|	x15 		|   4202208 	| 
113360.0 	|	00 	|	x14 		|         2 	| 
113400.0 	|	00 	|	x15 		|   4202204 	| 
113480.0 	|	00 	|	x15 		|   4202208 	| 
113520.0 	|	00 	|	x14 		|         5 	| 
113640.0 	|	00 	|	x 8 		|   4202192 	| 
113680.0 	|	00 	|	x 2 		|   4202144 	| 
113760.0 	|	00 	|	x15 		|         3 	| 
113800.0 	|	00 	|	x15 		|         4 	| 
113880.0 	|	00 	|	x14 		|         8 	| 
113920.0 	|	00 	|	x15 		|         3 	| 
113960.0 	|	00 	|	x15 		|         5 	| 
114000.0 	|	00 	|	x15 		|         4 	| 
114040.0 	|	00 	|	x14 		|         4 	| 
114120.0 	|	00 	|	x15 		|         3 	| 
114160.0 	|	00 	|	x15 		|         4 	| 
114240.0 	|	00 	|	x15 		|         8 	| 
114280.0 	|	00 	|	x15 		|         7 	| 
114320.0 	|	00 	|	x14 		|         4 	| 
114480.0 	|	00 	|	x14 		|         8 	| 
114520.0 	|	00 	|	x15 		|         4 	| 
114560.0 	|	00 	|	x15 		|         4 	| 
114600.0 	|	00 	|	x15 		|         3 	| 
114640.0 	|	00 	|	x14 		|         0 	| 
114720.0 	|	00 	|	x15 		|         0 	| 
114760.0 	|	00 	|	x15 		|         0 	| 
114800.0 	|	00 	|	x14 		|   4202192 	| 
114840.0 	|	00 	|	x15 		|   4202192 	| 
114880.0 	|	00 	|	x14 		|         0 	| 
114920.0 	|	00 	|	x15 		|         0 	| 
114960.0 	|	00 	|	x15 		|         1 	| 
115000.0 	|	00 	|	x15 		|         4 	| 
115040.0 	|	00 	|	x13 		|   4202192 	| 
115080.0 	|	00 	|	x15 		|   4202196 	| 
115120.0 	|	00 	|	x15 		|         1 	| 
115200.0 	|	00 	|	x15 		|         0 	| 
115240.0 	|	00 	|	x15 		|         1 	| 
115320.0 	|	00 	|	x14 		|         8 	| 
115360.0 	|	00 	|	x15 		|         4 	| 
115400.0 	|	00 	|	x15 		|         4 	| 
115440.0 	|	00 	|	x15 		|         3 	| 
115480.0 	|	00 	|	x14 		|         1 	| 
115560.0 	|	00 	|	x15 		|         1 	| 
115600.0 	|	00 	|	x15 		|         4 	| 
115640.0 	|	00 	|	x14 		|   4202192 	| 
115680.0 	|	00 	|	x15 		|   4202196 	| 
115720.0 	|	00 	|	x14 		|         1 	| 
115760.0 	|	00 	|	x15 		|         1 	| 
115800.0 	|	00 	|	x15 		|         2 	| 
115840.0 	|	00 	|	x15 		|         8 	| 
115880.0 	|	00 	|	x13 		|   4202192 	| 
115920.0 	|	00 	|	x15 		|   4202200 	| 
115960.0 	|	00 	|	x15 		|         3 	| 
116040.0 	|	00 	|	x15 		|         1 	| 
116080.0 	|	00 	|	x15 		|         2 	| 
116160.0 	|	00 	|	x14 		|         8 	| 
116200.0 	|	00 	|	x15 		|         4 	| 
116240.0 	|	00 	|	x15 		|         4 	| 
116280.0 	|	00 	|	x15 		|         3 	| 
116320.0 	|	00 	|	x14 		|         2 	| 
116400.0 	|	00 	|	x15 		|         2 	| 
116440.0 	|	00 	|	x15 		|         8 	| 
116480.0 	|	00 	|	x14 		|   4202192 	| 
116520.0 	|	00 	|	x15 		|   4202200 	| 
116560.0 	|	00 	|	x14 		|         3 	| 
116600.0 	|	00 	|	x15 		|         2 	| 
116640.0 	|	00 	|	x15 		|         3 	| 
116680.0 	|	00 	|	x15 		|        12 	| 
116720.0 	|	00 	|	x13 		|   4202192 	| 
116760.0 	|	00 	|	x15 		|   4202204 	| 
116800.0 	|	00 	|	x15 		|         2 	| 
116880.0 	|	00 	|	x15 		|         2 	| 
116920.0 	|	00 	|	x15 		|         8 	| 
116960.0 	|	00 	|	x14 		|   4202192 	| 
117000.0 	|	00 	|	x13 		|   4202200 	| 
117040.0 	|	00 	|	x15 		|         2 	| 
117080.0 	|	00 	|	x15 		|         3 	| 
117120.0 	|	00 	|	x15 		|        12 	| 
117160.0 	|	00 	|	x14 		|   4202192 	| 
